PolicyID,PolicyType,CustomerID,AgentID,RegistrationDate,Premium,CommencementDate,SuspensionDate
ed0150c0-4215-4629-a8bc-46a828694eb7,Fire,5824195e-820c-4248-a7d4-6fce6f9f7f60,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-01-06,80,17/02/2022,2022-07-17 00:00:00
51b3c80a-a6da-44a8-8cd2-9919973c3353,Fire,5824195e-820c-4248-a7d4-6fce6f9f7f60,bd31484d-3af7-4360-978b-520c97141ea0,2023-09-26,80,26/09/2023,2024-02-26 00:00:00
3b63d71e-09de-42dc-9afc-fa9270adf074,Fire,5824195e-820c-4248-a7d4-6fce6f9f7f60,64c82c54-364d-44a1-8658-9035f138bbb6,2022-12-11,80,,
2ad7b47b-a795-4226-a5e2-211ff86953f4,Fire+Funeral,5824195e-820c-4248-a7d4-6fce6f9f7f60,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-01-18,160,,
90d4c61b-a016-4ffb-9928-de0daa61cae3,Fire,58377228-1b5d-40a2-8085-1e3894f8df71,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-02-01,80,01/02/2023,2024-03-01 00:00:00
8ff7bfea-3d55-4d98-988c-a4de99ba700f,Fire,58377228-1b5d-40a2-8085-1e3894f8df71,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-09-09,80,,
ccd27b0f-98c1-42e6-8bc1-2517f1890477,Fire+Funeral,58377228-1b5d-40a2-8085-1e3894f8df71,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-09-28,160,16/10/2022,2023-08-16 00:00:00
f7331815-ee12-4df0-9927-9e4d0bbd0b4c,Fire,58377228-1b5d-40a2-8085-1e3894f8df71,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-07-19,80,10/08/2022,2023-07-10 00:00:00
ca0638f1-6da6-4783-973b-0dcfe3b3b10a,FIRE & FUNERAL,587739aa-0d4c-4681-a3e0-295967bb0c9e,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2022-09-10,160,,
77586744-5cac-4f0a-8f01-a4e7d0979bb5,Fire,587739aa-0d4c-4681-a3e0-295967bb0c9e,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-05-18,80,,
9dfd1e78-47c8-49c6-b795-3bd78d866197,Fire,587739aa-0d4c-4681-a3e0-295967bb0c9e,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-03-19,80,19/03/2023,2023-12-19 00:00:00
aa48536d-4b2f-44f5-b6ea-b1bfff212e71,Fire,587739aa-0d4c-4681-a3e0-295967bb0c9e,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-03-21,80,23/03/2023,2024-01-23 00:00:00
de39706e-cdec-487a-aa4e-68dac5339973,Fire+Funeral,5984f95a-5a8b-4dd8-a222-22da8cab25f9,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-03-09,160,06/04/2022,2023-03-06 00:00:00
10b0765e-ecb7-4525-999a-8aae38ef12e0,Fire,5984f95a-5a8b-4dd8-a222-22da8cab25f9,bd31484d-3af7-4360-978b-520c97141ea0,2022-07-28,80,28/07/2022,2023-10-28 00:00:00
27d7f9ef-4b8c-46d3-bb3d-74dfde83c45e,Fire,5984f95a-5a8b-4dd8-a222-22da8cab25f9,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-08-30,80,18/09/2023,2024-04-18 00:00:00
e40844ac-a014-4bd3-96d0-f83a1b6fa327,Fire,5984f95a-5a8b-4dd8-a222-22da8cab25f9,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-02-10,80,26/03/2022,2023-06-26 00:00:00
8cfff367-c11f-4ba6-9576-b7c6103dbbe5,FIRE & FUNERAL,59b9a12c-e36e-4297-92b4-9e1d13794841,64c82c54-364d-44a1-8658-9035f138bbb6,2022-12-21,160,21/12/2022,2023-11-21 00:00:00
15ed2e9c-720d-49ce-b70c-c96a2e2459a7,Fire,59b9a12c-e36e-4297-92b4-9e1d13794841,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-05-27,80,08/07/2023,2023-11-08 00:00:00
8aede293-cd70-4095-a074-62ac92faaf9a,FIRE & FUNERAL,5ae5e4a7-9f60-442c-8561-0d5794b1fc04,bd31484d-3af7-4360-978b-520c97141ea0,2022-08-21,160,04/09/2022,2024-01-04 00:00:00
132fa6c8-a5b4-404e-a3a3-abcf490c6236,Fire,5afc699d-4e36-43b5-b509-254246f7e165,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-02-10,80,10/02/2023,2023-09-10 00:00:00
967fb38c-c490-46c8-8fb2-dca142f892e7,Fire+Funeral,5b710204-a7cd-4336-9ab9-0baec9ab756b,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-02-18,160,18/02/2022,2023-07-18 00:00:00
d0047237-157a-4f49-b48e-869d7c13f8da,Fire,5b710204-a7cd-4336-9ab9-0baec9ab756b,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-10-01,80,,
e10f9641-15df-420b-b5ef-ae173e07028d,Fire,5b710204-a7cd-4336-9ab9-0baec9ab756b,64c82c54-364d-44a1-8658-9035f138bbb6,2022-11-07,80,04/12/2022,2024-04-04 00:00:00
3cb28d12-23e1-41d9-a856-d52cd2ff8ac7,Fire,5b710204-a7cd-4336-9ab9-0baec9ab756b,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-08-05,80,05/08/2022,2023-09-05 00:00:00
13a5be72-3802-4484-a90a-b45a8c03c10b,FIRE & FUNERAL,5b8ea397-773b-424e-8a03-38c8d70a294d,64c82c54-364d-44a1-8658-9035f138bbb6,2022-09-16,160,28/09/2022,2024-02-28 00:00:00
d3ab5366-76df-4d23-a28e-9c4b41c84b96,Fire,5b8ea397-773b-424e-8a03-38c8d70a294d,bd31484d-3af7-4360-978b-520c97141ea0,2023-01-31,80,27/02/2023,2024-04-27 00:00:00
b6dce7b5-b8f5-4ae7-a143-022bb482e715,Fire,5b8ea397-773b-424e-8a03-38c8d70a294d,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-06-18,80,22/06/2023,2023-09-22 00:00:00
8e14c8c0-55c3-459e-92ae-7c13d261aa0d,Fire,5bf641b2-cec6-4a28-a1b1-61cbeb2ea7f5,74742950-0632-4e08-97ac-86c5bbd7be25,1974-09-27,80,05/11/1978,
aeea322b-de8c-488c-9f19-8fb270ddf577,FIRE & FUNERAL,5c70791c-9006-45e5-b9bb-824360cedf2f,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-04-06,160,30/04/2022,2022-07-30 00:00:00
9ad9ac2e-ed8b-4f30-8f4d-0945c99853b3,Fire,5c70791c-9006-45e5-b9bb-824360cedf2f,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-10-10,80,09/11/2022,2024-01-09 00:00:00
65062280-75f1-4c02-8f54-6f03fb0e18f3,Fire,5c70791c-9006-45e5-b9bb-824360cedf2f,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-03-17,80,17/03/2022,2023-10-17 00:00:00
e06cb7d3-0970-4b9a-bf54-e1f44a5a0658,Fire,5c70791c-9006-45e5-b9bb-824360cedf2f,64c82c54-364d-44a1-8658-9035f138bbb6,2022-12-23,80,12/01/2023,2023-05-12 00:00:00
f7eb1d70-ee65-4aa8-ae21-2e790ca66570,Fire,5d01e57d-3f7d-4b09-8f45-e6f3429f6dc1,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-08-02,80,26/08/2023,2023-11-26 00:00:00
a0a4faeb-dbd5-4985-9e92-14e62cce4fcf,Fire+Funeral,5d01e57d-3f7d-4b09-8f45-e6f3429f6dc1,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-08-11,160,,
d2de7c15-b03e-47ce-9b8a-a68f04965e39,FIRE & FUNERAL,5d2d4e31-9990-4162-a6f9-cf69803ede2b,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2023-05-14,160,13/06/2023,2023-11-13 00:00:00
15040ad9-3258-4553-be9e-93ce40072a3a,Fire,5d2d4e31-9990-4162-a6f9-cf69803ede2b,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-09-06,80,08/09/2022,2024-03-08 00:00:00
488269fd-f83d-4992-9169-f1cb1c08730d,Fire,5e2f7b97-a60f-4725-9a91-f2df1bbe1dbb,64c82c54-364d-44a1-8658-9035f138bbb6,2022-08-07,80,21/08/2022,2023-02-21 00:00:00
004fe724-dc6d-4f31-a92c-d8bdbd53eb94,Fire+Funeral,5e2f7b97-a60f-4725-9a91-f2df1bbe1dbb,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-03-23,160,11/04/2023,2023-12-11 00:00:00
f2a50dce-6bcb-42ed-bb0b-450fe485f832,Fire,5e2f7b97-a60f-4725-9a91-f2df1bbe1dbb,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-02-03,80,26/02/2023,2023-07-26 00:00:00
8b8d19f9-3320-4c68-831e-e89768d47886,Fire,5efa1f8a-ad6b-43d7-9ae5-5919e77aca0a,64c82c54-364d-44a1-8658-9035f138bbb6,2023-10-04,80,10/10/2023,2024-02-10 00:00:00
71b9c751-4425-4bad-9296-c8273fe60b8d,FIRE & FUNERAL,5efa1f8a-ad6b-43d7-9ae5-5919e77aca0a,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-04-28,160,28/04/2022,2023-01-28 00:00:00
e8ad7439-3160-4882-9479-4e73c87b7861,Fire,5efa1f8a-ad6b-43d7-9ae5-5919e77aca0a,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-04-27,80,27/04/2022,2023-06-27 00:00:00
74c5cb96-a65d-40d0-b4b2-12f90cfa3e41,Fire,5efa1f8a-ad6b-43d7-9ae5-5919e77aca0a,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-01-05,80,31/01/2022,2023-07-30 00:00:00
205ffca8-d4fa-45a8-bf04-78f1d02eb163,Fire+Funeral,5fa16a28-6d65-4195-abcf-d71f8e6d99f6,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-08-07,160,29/08/2023,2024-02-29 00:00:00
1afc6727-7f5c-4334-946d-bcbe90da10ec,Fire,5fb0a3b5-3605-42e4-9de1-91724468e27a,bd31484d-3af7-4360-978b-520c97141ea0,2022-06-29,80,28/07/2022,2023-02-28 00:00:00
518bee41-2e96-4a83-8d13-c06bd0bfa892,Fire,5fb0a3b5-3605-42e4-9de1-91724468e27a,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-01-09,80,02/02/2022,2022-12-02 00:00:00
e2c872a1-a5c7-44de-a03b-1d46b5d4d19a,Fire+Funeral,5fb0a3b5-3605-42e4-9de1-91724468e27a,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2023-11-29,160,29/11/2023,2024-03-29 00:00:00
01f8bdb8-4146-4087-a87a-340b2f89de82,FIRE & FUNERAL,5ff4347d-7e63-448c-b145-ab1882c3f70c,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-04-27,160,,
21c67cde-fc95-46d8-86f7-685fbe34de5c,Fire,5ff4347d-7e63-448c-b145-ab1882c3f70c,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-05-12,80,,
00af4b75-69f1-4b79-9a4f-c567dde6d767,Fire,5ff4347d-7e63-448c-b145-ab1882c3f70c,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-11-18,80,30/11/2023,2024-03-29 00:00:00
1eb5c4e4-4d42-44f1-86d3-dd2f133095da,Fire,5ff4347d-7e63-448c-b145-ab1882c3f70c,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-10-31,80,,
0dca1aed-725a-46f5-9f8f-4fb0c6cd128e,FIRE & FUNERAL,5ff6c8c0-4c64-493f-8ec1-4de6df87da31,1117ef55-b5a3-4ee7-9eac-8d25f51482d8,1972-07-13,160,23/12/1976,
29e57877-9c21-4e87-a187-e205f24611e7,FIRE & FUNERAL,61dd4011-be1a-4590-8168-818811fe846b,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-05-03,160,,
11e7934c-9fcf-46c0-8d1c-39d54ff9b632,Fire,61dd4011-be1a-4590-8168-818811fe846b,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-11-09,80,09/11/2022,2024-03-09 00:00:00
c0aa9c21-8e34-4ce7-84ea-3ba3bf1184e9,Fire,61dd4011-be1a-4590-8168-818811fe846b,bd31484d-3af7-4360-978b-520c97141ea0,2023-02-18,80,,
e7e98dde-82e5-479e-8984-b65dbf495b27,Fire,61dd4011-be1a-4590-8168-818811fe846b,bd31484d-3af7-4360-978b-520c97141ea0,2022-01-25,80,23/02/2022,2023-03-23 00:00:00
9c1ae45e-979e-4852-abc0-64f92cee76ca,FIRE & FUNERAL,61f568fb-8658-41f2-9922-80ba229d38b9,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-03-17,160,23/03/2023,2024-02-23 00:00:00
bf0290f5-d2b3-4240-b7b1-ffd913dc6f19,FIRE & FUNERAL,62489902-044c-44b2-98b4-1470721971b3,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-07-25,160,31/07/2023,2023-11-30 00:00:00
f45de7db-9282-483a-8012-acd0de4c4963,Fire,62489902-044c-44b2-98b4-1470721971b3,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-07-28,80,,
3a0642d8-064d-4ab5-85d2-05ebf5297bbf,Fire,62489902-044c-44b2-98b4-1470721971b3,64c82c54-364d-44a1-8658-9035f138bbb6,2022-11-10,80,16/11/2022,2023-08-16 00:00:00
0c0667e3-8aa5-401c-a017-e15f2ad4f951,FIRE & FUNERAL,6267a161-7acc-469d-8916-5ba65a3c2457,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-03-21,160,21/03/2023,2023-10-21 00:00:00
102a9516-7c70-4309-a58b-9e4ce9932d8d,Fire,631015f9-4855-4353-acc3-190b80264d9e,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-07-12,80,10/08/2022,2023-11-10 00:00:00
5ec4ffad-4f6a-4bfa-9b13-b7de2ce9b0d1,Fire+Funeral,631015f9-4855-4353-acc3-190b80264d9e,bd31484d-3af7-4360-978b-520c97141ea0,2022-06-12,160,23/06/2022,2023-06-23 00:00:00
ab13a830-fdca-4934-b224-6eb195fa88ba,Fire,6361a74d-db59-45ab-8afe-5f78b00c66a0,43555da1-2d0a-44ad-8a26-89d1233c7653,2022-11-13,80,28/11/2022,2023-09-28 00:00:00
291483bc-3c9d-472d-ba2d-6baab909c80f,Fire+Funeral,6361a74d-db59-45ab-8afe-5f78b00c66a0,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-12-08,160,07/01/2023,2024-03-07 00:00:00
192f3d7d-b328-4939-a02c-9c5b0d91e2ad,Fire,6440a558-cb42-4f68-8d98-bd8c22946569,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-07-23,80,,
372a4e83-afcc-4e9b-be04-f42792629ce3,Fire,6440a558-cb42-4f68-8d98-bd8c22946569,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-04-27,80,05/05/2023,2024-05-05 00:00:00
89f10f75-5d58-49dd-912d-35af91b7673b,FIRE & FUNERAL,6440a558-cb42-4f68-8d98-bd8c22946569,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-12-09,160,01/01/2024,2024-04-01 00:00:00
95a7dcef-df16-4056-8fa5-b7c19214ffd7,Fire,6440a558-cb42-4f68-8d98-bd8c22946569,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-12-28,80,16/01/2023,2023-12-16 00:00:00
c76193dc-b0ee-4e8d-b809-7f7069de6251,Fire,6443370a-bec7-417c-ad75-2f1b47d20a6c,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-04-23,80,23/04/2023,2024-02-23 00:00:00
b055f7e4-6ad3-4fba-8bce-6195f80a7f15,Fire,6443370a-bec7-417c-ad75-2f1b47d20a6c,43555da1-2d0a-44ad-8a26-89d1233c7653,2022-05-18,80,18/05/2022,2023-02-18 00:00:00
434b0538-fd68-4966-999d-682c7d8c349c,Fire,6443370a-bec7-417c-ad75-2f1b47d20a6c,64c82c54-364d-44a1-8658-9035f138bbb6,2023-12-02,80,,
6da77e6e-f695-42f6-babe-9621173713e6,Fire+Funeral,6443370a-bec7-417c-ad75-2f1b47d20a6c,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-11-20,160,20/11/2023,2024-03-20 00:00:00
8ad2f778-4afb-4459-ba13-61ca211c2f25,Fire,64cb9a19-ad04-443b-b662-5e9c5352b5b9,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-06-21,80,21/06/2022,2023-01-21 00:00:00
eb0478b1-10fa-4462-ade8-0c1f5037888c,FIRE & FUNERAL,64cb9a19-ad04-443b-b662-5e9c5352b5b9,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-03-01,160,01/03/2022,2024-02-01 00:00:00
c3b450c8-fc87-411f-9363-9dc7665a3b22,Fire,64cb9a19-ad04-443b-b662-5e9c5352b5b9,64c82c54-364d-44a1-8658-9035f138bbb6,2023-04-01,80,01/04/2023,2024-02-01 00:00:00
791211f4-f46f-4a7b-ade9-bd721363b5ef,FIRE & FUNERAL,658a6415-fdde-4876-b3db-06fc783660e2,64c82c54-364d-44a1-8658-9035f138bbb6,2022-03-24,160,24/03/2022,2022-07-24 00:00:00
dffbcc8d-c1d0-48fc-a6ca-cce51d6eb626,Fire,658a6415-fdde-4876-b3db-06fc783660e2,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-07-09,80,16/07/2023,2023-12-16 00:00:00
f84673e0-966e-49ae-9e95-8af3fb0bb03e,Fire,658a6415-fdde-4876-b3db-06fc783660e2,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-05-18,80,24/05/2023,2023-08-24 00:00:00
6e70b1c7-0f71-4434-96a3-21768fff1697,Fire,658a6415-fdde-4876-b3db-06fc783660e2,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2023-12-09,80,09/12/2023,2024-03-09 00:00:00
f8deac6f-6da2-489b-af67-e8852045a991,Fire,65c41a41-61e9-4c2e-bf80-73f32f6611d0,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-12-31,80,13/01/2024,2024-04-13 00:00:00
f1b34d11-ba4e-4676-a5a6-702c0eb176f4,Fire+Funeral,65c41a41-61e9-4c2e-bf80-73f32f6611d0,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-04-17,160,17/04/2022,2023-02-17 00:00:00
b04fba2a-50a8-4749-b07b-443c0bae276e,Fire,65c41a41-61e9-4c2e-bf80-73f32f6611d0,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-01-13,80,13/01/2023,2023-12-13 00:00:00
a1073d4a-18bf-4632-b497-314c8b18cce0,Fire,65c41a41-61e9-4c2e-bf80-73f32f6611d0,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-04-14,80,24/04/2023,2023-11-24 00:00:00
dcc05f17-2589-4d72-a0dd-06e2343069de,Fire+Funeral,661ee796-2ef6-4561-9ef0-972311711109,8de4c623-dbbc-41de-9e70-8cffe868b8ba,1976-08-08,160,07/09/1974,
4d8704fb-367a-47d2-8eda-02e261a17b82,Fire,665d5a9a-2bed-4cde-a7d7-dffce5cc2875,eea3cf12-d1c2-4fcb-9214-8864498353d7,1978-06-15,80,01/11/1975,
a1203144-3194-4527-a21f-ab919ab98a6c,Fire+Funeral,6660bd22-7403-4b6e-ae11-8cd4c235fcb4,bd31484d-3af7-4360-978b-520c97141ea0,2022-12-06,160,11/12/2022,2023-05-11 00:00:00
d3f2d439-b215-4756-8b8e-b93be62a730b,Fire,6660bd22-7403-4b6e-ae11-8cd4c235fcb4,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-04-29,80,11/05/2023,2024-03-11 00:00:00
531676cf-0071-4d86-9f63-aa2880cb70d4,Fire,6660bd22-7403-4b6e-ae11-8cd4c235fcb4,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-03-29,80,,
4e302c4e-1c63-4256-b32e-4fd8dac95ca6,Fire+Funeral,66643c14-3658-43a2-93a5-f90a7e3bad28,9a662a4d-56e6-4c5e-9de2-c8de9b527a65,1971-12-26,160,06/03/1975,
0ff6f213-eac0-4378-a343-92273534d19d,Fire,67a40227-1e8b-427d-adfb-1eddbd24e5d4,64c82c54-364d-44a1-8658-9035f138bbb6,2022-11-14,80,11/12/2022,2024-03-11 00:00:00
bb5a48fe-0abf-4a3a-ad51-de06e7091666,Fire+Funeral,67a40227-1e8b-427d-adfb-1eddbd24e5d4,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-05-03,160,21/05/2023,2023-10-21 00:00:00
b9ab5869-5686-43f5-89af-077ba015339e,Fire,67a40227-1e8b-427d-adfb-1eddbd24e5d4,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-02-01,80,04/02/2022,2023-03-04 00:00:00
760626bf-6abb-46af-9930-f1debf2b4aaa,FIRE & FUNERAL,68451090-3f55-4255-a4b1-e5060bf2924d,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-03-15,160,06/04/2023,2023-09-06 00:00:00
dc80b1e6-39c4-48f1-b97b-c1ee58da668c,Fire,68451090-3f55-4255-a4b1-e5060bf2924d,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2023-05-10,80,28/05/2023,2023-12-28 00:00:00
df3e73ce-e3ea-42ba-8acf-f91907301a23,Fire,6899af90-81c5-4829-8018-5375f1c52236,64c82c54-364d-44a1-8658-9035f138bbb6,2023-01-22,80,22/01/2023,2023-12-22 00:00:00
94fb1451-ef37-4b2a-870b-508dc54da0bb,Fire,68e54bdd-fa66-4d28-922e-1299039a83c2,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-12-30,80,07/01/2024,2024-04-07 00:00:00
85ba3540-ef00-4a0b-ac46-cd1ca627908c,Fire+Funeral,68e54bdd-fa66-4d28-922e-1299039a83c2,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-06-03,160,03/06/2023,2024-01-03 00:00:00
d7e2462a-4733-4db9-9905-60ea59d33351,Fire,68fa7f3a-258f-4a05-9904-006fcdd28eaf,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-04-24,80,,
e503c1d1-56ec-469c-91db-7d5491e2c006,FIRE & FUNERAL,68fa7f3a-258f-4a05-9904-006fcdd28eaf,bd31484d-3af7-4360-978b-520c97141ea0,2023-06-22,160,16/07/2023,2023-12-16 00:00:00
471d9ee3-1447-4f39-9729-276144d00b94,Fire,68fa7f3a-258f-4a05-9904-006fcdd28eaf,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-10-13,80,08/11/2022,2024-04-08 00:00:00
721309ab-e8fe-46f3-9c70-c3c96cb0f8a5,Fire+Funeral,6913e825-abd2-47bb-8ed4-255d65f4c7d3,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-05-12,160,,
e3aae710-20fa-4dda-b3ef-f7a96052b915,Fire,69aaaa92-9a96-467c-a780-a61676c8be35,5fff221f-4266-4dae-998c-a708f8ca5ed2,1971-10-29,80,09/04/1974,
f4401dac-1bbc-4391-ae05-b1cf26708281,Fire,6a1eaabf-39f0-4db1-aa27-3114577a13f8,64c82c54-364d-44a1-8658-9035f138bbb6,2022-06-21,80,,
17cd1e2b-427e-46d7-b192-35076ed4ee53,Fire+Funeral,6a1eaabf-39f0-4db1-aa27-3114577a13f8,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-10-28,160,14/11/2023,2024-04-14 00:00:00
a0ee635f-9bb1-4eed-862a-781bf615498e,Fire,6a1eaabf-39f0-4db1-aa27-3114577a13f8,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-01-04,80,04/02/2022,2023-11-04 00:00:00
adccd94a-f877-4b8a-9e35-56548da8d24e,Fire,6a1eaabf-39f0-4db1-aa27-3114577a13f8,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-06-14,80,30/06/2022,2023-10-30 00:00:00
61826026-6845-4a34-b495-dec0e7048ebf,Fire+Funeral,6ad0393c-4279-478a-8464-7d5a13f4ae29,64c82c54-364d-44a1-8658-9035f138bbb6,2023-04-28,160,27/05/2023,2023-08-27 00:00:00
157774ef-e2e1-41c9-9f6f-1127ca7c6f15,Fire,6ad0393c-4279-478a-8464-7d5a13f4ae29,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-11-03,80,28/11/2022,2023-10-28 00:00:00
c1505097-6180-4637-9e66-bd9f5631f49b,Fire,6ad0393c-4279-478a-8464-7d5a13f4ae29,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-09-18,80,26/09/2022,2024-03-26 00:00:00
53351b76-9c41-4530-a7ab-28a2d37ce6a3,Fire,6ad0393c-4279-478a-8464-7d5a13f4ae29,bd31484d-3af7-4360-978b-520c97141ea0,2022-03-27,80,27/03/2022,2022-06-27 00:00:00
f42839c4-9824-43d9-9887-7f7014eae5e1,Fire+Funeral,6b62d59e-4387-482f-957a-475c76da6e7c,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-03-14,160,23/03/2022,2023-07-23 00:00:00
adacd504-b506-426f-ae65-2c7cbf682333,Fire,6b62d59e-4387-482f-957a-475c76da6e7c,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-07-09,80,,
aa8f7034-fac4-4f72-9dcc-81b56c86f63d,Fire,6c583e1c-7834-4bc3-887e-75877e8ff5d5,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-07-15,80,,
c8bfbe73-6666-4d4e-b9fd-d2e8b236cb80,Fire+Funeral,6c583e1c-7834-4bc3-887e-75877e8ff5d5,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-02-05,160,17/02/2022,2022-12-17 00:00:00
70df1138-7ad8-4fe5-b0b0-9f497e54f207,Fire,6c583e1c-7834-4bc3-887e-75877e8ff5d5,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-04-02,80,,
7e6bff9e-befd-4873-b528-85d943c05f76,Fire,6c583e1c-7834-4bc3-887e-75877e8ff5d5,64c82c54-364d-44a1-8658-9035f138bbb6,2022-09-17,80,,
4bbd865d-0973-4d02-bc7d-aaf46b633e67,Fire,6c59cb4b-2725-4eb1-87b9-b80635bc92c0,bd31484d-3af7-4360-978b-520c97141ea0,2022-03-15,80,01/04/2022,2023-04-01 00:00:00
9b4b7fab-5978-449d-9aef-4c0c95caf8eb,Fire,6c59cb4b-2725-4eb1-87b9-b80635bc92c0,bd31484d-3af7-4360-978b-520c97141ea0,2022-12-24,80,11/02/2023,2023-05-11 00:00:00
a5f4cbf3-5903-4182-a616-132bc0bd389d,Fire+Funeral,6c59cb4b-2725-4eb1-87b9-b80635bc92c0,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-02-23,160,,
d10a11c3-5435-40b4-8520-6990dd912097,Fire,6c5acbee-4663-47d3-b16f-d0f94bc6b558,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-06-26,80,20/07/2022,2024-01-20 00:00:00
48f65edc-4ccf-43a5-bce4-6153f5c983cf,Fire+Funeral,6c5acbee-4663-47d3-b16f-d0f94bc6b558,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-03-30,160,13/04/2023,2024-04-13 00:00:00
d5df29b4-f499-4578-9843-2eef68c29b29,Fire,6c5acbee-4663-47d3-b16f-d0f94bc6b558,43555da1-2d0a-44ad-8a26-89d1233c7653,2022-02-18,80,09/03/2022,2023-07-09 00:00:00
53a86114-5860-49ad-8df5-ba990b8bc122,Fire,6c6437f4-54fb-442f-bb7e-7e8f867e4cf5,1d6b4b11-530a-4ca1-add0-b0798e427af2,1976-10-30,80,13/03/1971,
